City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
387,cockburn town,21.46,-71.14,83.5,80,0,18.66,TC,1597804072
388,iqaluit,63.75,-68.51,42.01,93,75,18.34,CA,1597803982
389,campbell river,50.02,-125.24,71.6,60,75,3.36,CA,1597804073
390,healdsburg,38.61,-122.87,96.01,30,90,9.82,US,1597804073
391,llanes,43.42,-4.75,73.99,69,23,5.44,ES,1597804073
392,anadyr,64.75,177.48,59.0,51,40,11.18,RU,1597804073
393,kavaratti,10.57,72.64,81.39,80,88,9.51,IN,1597804073
394,douglas,41.3,-96.17,73.4,73,1,5.01,US,1597804074
395,sao jose do belmonte,-7.86,-38.76,70.0,70,3,13.02,BR,1597804074
396,jumla,29.27,82.18,68.16,65,49,0.98,NP,1597804074
397,mendi,-6.18,143.65,72.14,49,0,5.46,PG,1597804074
398,finnsnes,69.23,17.98,43.0,100,90,3.36,NO,1597804074
399,tahoua,14.89,5.27,84.13,64,84,12.17,NE,1597804074
400,matias barbosa,-21.87,-43.32,66.56,77,1,4.92,BR,1597804074
401,portland,45.52,-122.68,82.4,42,20,9.17,US,1597803815
402,husavik,66.04,-17.34,50.0,71,90,5.82,IS,1597803975
403,giraltovce,49.11,21.52,64.4,93,93,4.7,SK,1597804075
404,atambua,-9.11,124.89,85.24,37,55,1.72,ID,1597804075
405,aran,40.63,46.98,68.0,82,75,2.24,AZ,1597804075
406,jieshou,33.26,115.36,87.4,75,89,2.64,CN,1597804075
407,felanitx,39.47,3.15,73.4,88,20,3.36,ES,1597804075
408,tkibuli,42.35,43.0,62.6,100,0,2.24,GE,1597804076
409,conde,-7.26,-34.91,73.4,88,20,4.7,BR,1597804076
410,petropavlovsk-kamchatskiy,53.05,158.65,59.0,72,40,15.66,RU,1597803987
411,funchal,32.63,-16.9,71.6,78,20,2.48,PT,1597804076
412,ust-nera,64.57,143.2,59.38,38,74,1.36,RU,1597804076
413,sundargarh,22.12,84.03,78.8,94,90,2.24,IN,1597804076
414,aswan,24.09,32.91,84.78,25,0,8.59,EG,1597804077
415,yerbogachen,61.28,108.01,64.69,42,3,3.47,RU,1597804077
416,lagoa,39.05,-27.98,70.45,77,31,21.59,PT,1597804077
417,lavrentiya,65.58,-171.0,53.47,69,92,6.89,RU,1597804077
418,portales,34.19,-103.33,82.99,36,1,6.93,US,1597804077
419,bernay,49.17,0.67,62.01,93,100,1.01,FR,1597804077
420,coari,-4.08,-63.14,81.07,57,6,2.48,BR,1597804077
421,padang,-0.95,100.35,83.05,65,97,2.15,ID,1597804036
422,powell river,49.85,-124.54,71.6,56,75,5.82,CA,1597804078
423,baglan,36.13,68.71,75.78,30,0,2.28,AF,1597804078
424,chapadinha,-3.74,-43.36,74.16,80,0,5.28,BR,1597804078
425,mayo,38.89,-76.51,75.2,88,1,6.24,US,1597804078
426,ahipara,-35.17,173.17,60.58,81,26,11.88,NZ,1597804078
427,buraydah,26.33,43.98,77.0,29,0,5.82,SA,1597803782
428,naze,28.37,129.48,91.4,70,20,10.29,JP,1597804079
429,pathein,16.78,94.73,77.7,90,100,8.77,MM,1597804079
430,katsuura,35.13,140.3,93.0,70,75,5.82,JP,1597804079
431,dmytrivka,45.97,28.99,61.99,76,36,3.18,UA,1597804079
432,zaysan,47.47,84.87,73.17,32,0,9.71,KZ,1597804079
433,alice springs,-23.7,133.88,64.4,23,0,9.17,AU,1597803843
434,high level,58.52,-117.14,71.6,83,75,5.82,CA,1597804079
435,nantucket,41.28,-70.1,69.8,88,1,12.75,US,1597804080
436,porto novo,6.5,2.6,75.2,94,40,10.29,BJ,1597803910
437,dymytrove,48.61,32.98,65.57,45,0,2.8,UA,1597804080
438,high rock,26.62,-78.28,84.58,72,0,10.51,BS,1597804080
439,viedma,-40.81,-63.0,43.0,57,81,5.01,AR,1597804080
440,chandler,33.31,-111.84,109.4,11,1,4.7,US,1597803885
441,lashio,22.93,97.75,67.48,100,100,1.12,MM,1597804080
442,ambilobe,-13.2,49.05,63.73,70,45,4.94,MG,1597804081
443,aldan,58.6,125.39,56.25,55,95,9.73,RU,1597804081
444,batemans bay,-35.72,150.18,61.0,63,100,1.01,AU,1597804081
445,vasai,19.47,72.8,86.0,94,90,12.75,IN,1597804081
446,gamba,-2.65,10.0,72.86,89,99,7.76,GA,1597804081
447,mantua,45.17,10.78,70.0,89,0,1.99,IT,1597804081
448,beringovskiy,63.05,179.32,54.54,57,0,7.78,RU,1597804050
449,christchurch,-43.53,172.63,57.0,76,100,19.46,NZ,1597803846
450,ola,59.58,151.28,52.23,88,100,14.25,RU,1597804082
451,kendari,-3.94,122.5,84.04,55,0,2.19,ID,1597803982
452,harper,4.38,-7.72,75.29,87,97,8.03,LR,1597804082
453,raton,36.9,-104.44,78.8,19,1,11.41,US,1597804082
454,san rafael,-34.62,-68.33,43.32,62,79,17.54,AR,1597804082
455,keti bandar,24.14,67.45,84.6,78,100,11.83,PK,1597804082
456,walvis bay,-22.96,14.51,46.4,81,0,5.82,NA,1597804083
457,kamenka,51.32,42.77,57.63,58,36,4.79,RU,1597804083
458,pangnirtung,66.15,-65.71,59.83,54,100,7.61,CA,1597804083
459,srandakan,-7.94,110.25,82.26,65,24,14.27,ID,1597804083
460,kapoeta,4.77,33.59,72.54,83,99,2.98,SS,1597804083
461,kirakira,-10.45,161.92,84.76,72,99,10.36,SB,1597803978
462,obera,-27.49,-55.12,59.13,99,42,1.66,AR,1597804083
463,verkhnevilyuysk,63.45,120.32,65.59,47,90,5.35,RU,1597804084
464,ginda,30.69,78.49,77.0,100,90,2.37,IN,1597804084
465,dalby,-27.18,151.27,73.99,22,0,5.99,AU,1597804084
466,nha trang,12.25,109.18,89.6,66,75,1.12,VN,1597804084
467,moron,-34.65,-58.62,55.99,34,93,5.99,AR,1597804084
468,rockland,41.17,-74.05,66.0,85,16,3.91,US,1597804084
469,komsomolskiy,40.43,71.72,66.2,82,98,2.04,UZ,1597804085
470,kampong thum,12.71,104.89,82.54,77,71,2.04,KH,1597804085
471,newport,51.59,-3.0,62.01,95,100,5.64,GB,1597804085
472,garwolin,51.9,21.61,66.99,87,99,4.38,PL,1597804085
473,san patricio,19.22,-104.7,78.06,87,100,5.86,MX,1597804085
474,acapulco,16.86,-99.89,84.2,74,75,8.05,MX,1597804085
475,san felipe,10.34,-68.74,73.54,91,100,2.42,VE,1597804085
476,omsukchan,62.53,155.8,45.72,82,100,5.93,RU,1597804085
477,nanortalik,60.14,-45.24,47.61,69,0,4.14,GL,1597804086
478,suntar,62.14,117.63,65.26,43,100,4.14,RU,1597804086
479,zapolyarnyy,69.42,30.81,50.0,100,80,11.41,RU,1597804086
480,zhigansk,66.77,123.37,53.71,62,30,21.85,RU,1597804005
481,alice,27.75,-98.07,82.4,54,100,4.7,US,1597804036
482,voskresenskoye,56.84,45.43,43.52,86,0,5.77,RU,1597804086
483,addanki,15.82,79.98,81.07,76,100,8.99,IN,1597804087
484,seybaplaya,19.65,-90.67,81.41,81,88,12.33,MX,1597804087
485,anahuac,27.23,-100.15,82.71,61,100,3.06,MX,1597804087
486,bathsheba,13.22,-59.52,82.4,78,75,16.11,BB,1597804087
487,warrnambool,-38.38,142.48,55.99,80,100,1.01,AU,1597804087
488,paamiut,61.99,-49.67,47.03,66,0,7.16,GL,1597804087
489,ostrovnoy,68.05,39.51,44.08,81,0,4.85,RU,1597804088
490,guanajuato,21.02,-101.26,66.2,82,75,2.86,MX,1597803994
491,toora-khem,52.47,96.11,65.07,59,93,3.11,RU,1597804088
492,riyadh,24.69,46.72,75.2,29,15,8.3,SA,1597804087
493,torbay,47.67,-52.73,57.99,100,90,20.8,CA,1597804088
494,whitehorse,60.72,-135.05,60.8,44,40,9.17,CA,1597804088
495,quatre cocos,-20.21,57.76,71.6,68,75,13.87,MU,1597804088
496,aksarka,66.56,67.8,56.73,82,92,12.24,RU,1597804089
497,rochegda,62.8,43.25,38.01,96,0,5.23,RU,1597804089
498,mackay,-21.15,149.2,88.0,57,15,16.11,AU,1597804089
499,havoysund,71.0,24.66,48.2,100,100,9.17,NO,1597804089
500,cooma,-36.23,149.13,46.4,70,75,12.75,AU,1597804089
501,mareeba,-17.0,145.43,86.0,34,33,1.99,AU,1597804089
502,tlapacoyan,19.97,-97.22,73.02,87,100,1.19,MX,1597804089
503,nuuk,64.18,-51.72,55.4,62,0,5.82,GL,1597803848
504,luanda,-8.84,13.23,68.0,88,40,2.24,AO,1597804043
505,raudeberg,61.99,5.14,64.0,86,7,2.13,NO,1597804090
506,kholm,59.27,32.85,48.16,82,0,3.06,RU,1597804090
507,traralgon,-38.18,146.53,53.01,77,98,5.99,AU,1597804090
508,arcata,40.87,-124.08,64.99,82,1,12.75,US,1597803853
509,miles city,46.41,-105.84,87.8,22,1,3.36,US,1597804090
510,matagami,49.75,-77.63,49.15,93,100,7.85,CA,1597804091
511,amahai,-3.33,128.92,80.33,70,100,5.77,ID,1597804091
512,lakes entrance,-37.88,147.98,60.01,59,100,1.01,AU,1597804044
513,kiunga,-6.12,141.29,87.89,58,47,2.3,PG,1597804091
514,bhanpuri,21.1,80.92,77.27,88,100,10.58,IN,1597804091
515,belmonte,-15.86,-38.88,73.4,78,20,8.05,BR,1597804091
516,westport,41.14,-73.36,75.2,53,75,5.28,US,1597804091
517,karratha,-20.74,116.85,75.07,25,0,19.95,AU,1597803924
518,acari,-15.43,-74.62,58.26,70,36,3.83,PE,1597804092
519,skibbereen,51.55,-9.27,60.8,100,90,8.05,IE,1597804092
520,pacasmayo,-7.4,-79.57,60.66,85,65,15.46,PE,1597804092
521,lasa,46.62,10.7,53.6,100,75,2.24,IT,1597804092
522,tay ninh,11.3,106.1,84.25,71,100,7.96,VN,1597803821
523,san policarpo,12.18,125.51,81.19,80,100,2.77,PH,1597804092
524,broome,42.25,-75.83,64.4,63,1,5.82,US,1597804012
525,santander,43.46,-3.8,73.99,88,99,2.24,ES,1597804093
526,itaituba,-4.28,-55.98,84.0,43,68,3.49,BR,1597804093
527,centralina,-18.58,-49.2,76.1,33,0,5.03,BR,1597804093
528,adrar,20.5,-10.07,98.46,12,61,14.43,MR,1597804093
529,hami,42.8,93.45,87.26,13,100,5.3,CN,1597804093
530,pozo colorado,-23.49,-58.8,68.23,98,100,5.75,PY,1597804093
531,storsteinnes,69.24,19.23,50.0,100,90,3.36,NO,1597804093
532,alta floresta,-9.88,-56.09,78.8,57,13,3.36,BR,1597804044
533,mildura,-34.2,142.15,59.0,58,75,18.34,AU,1597804094
534,madimba,-10.4,40.33,69.8,100,75,9.17,TZ,1597804094
535,kampene,-3.6,26.67,71.46,76,0,1.77,CD,1597804094
536,raahe,64.68,24.48,44.6,93,2,5.82,FI,1597804094
537,okha,53.57,142.95,56.01,93,100,18.68,RU,1597804094
538,saint-joseph,-21.37,55.62,62.6,77,20,6.93,RE,1597804084
539,martil,35.62,-5.28,66.2,82,0,2.24,MA,1597804094
540,suba,10.84,121.01,82.71,74,99,7.72,PH,1597804095
541,khandbari,27.37,87.2,77.25,74,60,1.05,NP,1597804095
542,tadine,-21.55,167.88,73.27,55,81,3.53,NC,1597804095
543,ilo,-17.64,-71.34,58.05,77,81,5.5,PE,1597804095
544,hobyo,5.35,48.53,77.25,83,100,20.04,SO,1597804095
545,poum,-20.23,164.02,69.42,67,0,2.55,NC,1597804095
546,kruisfontein,-34.0,24.73,48.25,81,79,18.39,ZA,1597804096
547,porto walter,-8.27,-72.74,80.67,59,12,3.47,BR,1597804096
548,dickinson,29.46,-95.05,87.01,66,75,4.7,US,1597803863
549,klin,56.33,36.73,50.0,87,79,4.47,RU,1597804096
550,kirkenes,69.73,30.05,50.0,100,82,11.41,NO,1597804090
551,staraya kulatka,52.72,47.62,53.01,70,65,5.53,RU,1597804096
552,masvingo,-20.06,30.83,58.21,42,0,4.5,ZW,1597804096
553,mount gambier,-37.83,140.77,51.8,81,90,13.87,AU,1597804097
554,zonguldak,41.25,31.83,57.76,81,0,3.31,TR,1597804097
555,qasigiannguit,68.82,-51.19,44.6,56,75,5.48,GL,1597804097
556,jeremie,18.65,-74.12,81.86,76,2,1.77,HT,1597804097
557,mogadishu,2.04,45.34,76.84,84,94,14.5,SO,1597804097
558,haines junction,60.75,-137.51,59.34,62,37,2.19,CA,1597804090
559,turka,49.15,23.03,57.99,97,74,8.99,UA,1597804097
560,san francisco,37.77,-122.42,81.0,52,75,20.8,US,1597804015
561,houma,29.6,-90.72,82.0,94,1,5.99,US,1597804008
562,itacoatiara,-3.14,-58.44,81.41,52,47,1.77,BR,1597804056
563,muros,42.78,-9.06,69.01,90,100,15.01,ES,1597804098
564,meadow lake,34.8,-106.54,87.8,20,75,8.05,US,1597804098
565,byron bay,-28.65,153.62,75.2,27,0,12.75,AU,1597804098
566,flinders,-34.58,150.86,66.99,45,18,10.0,AU,1597804098
567,winslow,35.02,-110.7,91.4,16,1,10.29,US,1597804099
568,vila franca do campo,37.72,-25.43,71.6,94,75,17.22,PT,1597804099
569,ken caryl,39.58,-105.12,82.99,23,94,3.2,US,1597804099
570,taybad,34.74,60.78,66.74,34,0,13.89,IR,1597804099
571,ayr,55.46,-4.63,60.8,93,75,2.24,GB,1597804099
572,santa cruz,-17.8,-63.17,73.4,88,95,10.29,BO,1597804099
573,srednekolymsk,67.45,153.68,56.1,46,98,4.74,RU,1597804099
574,gazanjyk,39.24,55.52,74.37,23,0,6.89,TM,1597804100
575,vao,-22.67,167.48,68.86,59,0,7.11,NC,1597804100
576,iskateley,67.68,53.15,51.39,92,100,9.66,RU,1597804100
577,shestakovo,56.49,103.96,68.41,41,100,5.88,RU,1597804100
578,half moon bay,37.46,-122.43,84.99,77,1,10.29,US,1597804100
579,banda aceh,5.56,95.32,83.71,66,98,2.19,ID,1597804100
580,kollam,8.88,76.6,82.4,78,20,6.93,IN,1597804100
581,coquimbo,-29.95,-71.34,51.8,76,90,4.7,CL,1597804101
582,ajdabiya,30.76,20.23,71.92,85,0,4.32,LY,1597804101
583,oum hadjer,13.3,19.7,78.08,78,80,6.29,TD,1597804101
584,mwinilunga,-11.74,24.43,56.77,37,1,2.8,ZM,1597803968
585,severodvinsk,64.56,39.83,35.6,100,40,6.4,RU,1597804063
586,hasaki,35.73,140.83,93.0,66,75,3.36,JP,1597804102
587,nanyuki,0.02,37.07,56.61,85,15,8.55,KE,1597804102
588,staryy nadym,65.61,72.68,60.82,70,100,15.64,RU,1597804102
589,ladnun,27.65,74.38,83.46,76,99,14.81,IN,1597804102
590,puerto ayacucho,5.66,-67.62,76.84,87,99,3.09,VE,1597804102
591,chapada dos guimaraes,-15.46,-55.75,91.4,19,0,6.93,BR,1597804103
592,san cristobal,7.77,-72.22,67.78,92,97,1.48,VE,1597803816
593,tateyama,34.98,139.87,87.8,66,75,8.05,JP,1597804103
594,asfi,32.3,-9.24,68.59,89,0,11.86,MA,1597803968
595,binzhou,37.37,118.02,84.0,85,93,1.01,CN,1597804103
596,touros,-5.2,-35.46,73.4,94,40,4.7,BR,1597804040
597,kishanganj,26.12,87.93,83.39,80,20,9.51,IN,1597804103
598,tigzirt,36.89,4.12,76.26,56,79,6.02,DZ,1597804104
599,mazagao,-0.12,-51.29,80.6,100,20,3.36,BR,1597804104
600,manaure,11.78,-72.44,82.6,78,84,8.12,CO,1597804104
601,abbeville,50.1,1.83,63.0,70,100,6.73,FR,1597803848
602,rosita,13.93,-84.4,74.62,95,100,1.9,NI,1597804104
